F:\Car_data\IMG\center_2020_02_14_19_09_50_448.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_448.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_448.jpg,-0.2,1,0,30.18537
F:\Car_data\IMG\center_2020_02_14_19_09_50_516.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_516.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_516.jpg,0,1,0,30.18933
F:\Car_data\IMG\center_2020_02_14_19_09_50_586.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_586.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_586.jpg,0,1,0,30.18995
F:\Car_data\IMG\center_2020_02_14_19_09_50_653.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_653.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_653.jpg,-0.15,1,0,30.1869
F:\Car_data\IMG\center_2020_02_14_19_09_50_722.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_722.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_722.jpg,0,1,0,30.18692
F:\Car_data\IMG\center_2020_02_14_19_09_50_791.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_791.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_791.jpg,0,1,0,30.19005
F:\Car_data\IMG\center_2020_02_14_19_09_50_861.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_861.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_861.jpg,0,1,0,30.19051
F:\Car_data\IMG\center_2020_02_14_19_09_50_931.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_50_931.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_50_931.jpg,0,1,0,30.19036
F:\Car_data\IMG\center_2020_02_14_19_09_51_000.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_000.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_000.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_09_51_068.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_068.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_068.jpg,0,1,0,30.19033
F:\Car_data\IMG\center_2020_02_14_19_09_51_137.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_137.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_137.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_09_51_207.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_207.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_207.jpg,-0.1,1,0,30.18769
F:\Car_data\IMG\center_2020_02_14_19_09_51_276.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_276.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_276.jpg,0,1,0,30.18732
F:\Car_data\IMG\center_2020_02_14_19_09_51_346.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_346.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_346.jpg,0,1,0,30.19013
F:\Car_data\IMG\center_2020_02_14_19_09_51_416.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_416.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_416.jpg,-0.15,1,0,30.18551
F:\Car_data\IMG\center_2020_02_14_19_09_51_484.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_484.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_484.jpg,-0.3,1,0,30.17075
F:\Car_data\IMG\center_2020_02_14_19_09_51_552.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_552.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_552.jpg,0,1,0,30.18935
F:\Car_data\IMG\center_2020_02_14_19_09_51_622.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_622.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_622.jpg,0,1,0,30.19012
F:\Car_data\IMG\center_2020_02_14_19_09_51_692.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_692.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_692.jpg,-0.15,1,0,30.18585
F:\Car_data\IMG\center_2020_02_14_19_09_51_759.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_759.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_759.jpg,0,1,0,30.18709
F:\Car_data\IMG\center_2020_02_14_19_09_51_830.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_830.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_830.jpg,0,1,0,30.19002
F:\Car_data\IMG\center_2020_02_14_19_09_51_897.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_897.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_897.jpg,0,1,0,30.19025
F:\Car_data\IMG\center_2020_02_14_19_09_51_966.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_51_966.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_51_966.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_52_035.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_035.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_035.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_52_104.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_104.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_104.jpg,0,1,0,30.19034
F:\Car_data\IMG\center_2020_02_14_19_09_52_172.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_172.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_172.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_52_239.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_239.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_239.jpg,-0.15,1,0,30.18432
F:\Car_data\IMG\center_2020_02_14_19_09_52_308.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_308.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_308.jpg,0,1,0,30.18462
F:\Car_data\IMG\center_2020_02_14_19_09_52_376.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_376.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_376.jpg,0,1,0,30.18995
F:\Car_data\IMG\center_2020_02_14_19_09_52_447.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_447.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_447.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_09_52_517.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_517.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_517.jpg,0,1,0,30.19023
F:\Car_data\IMG\center_2020_02_14_19_09_52_584.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_584.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_584.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_52_653.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_653.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_653.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_52_721.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_721.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_721.jpg,-0.05,1,0,30.18983
F:\Car_data\IMG\center_2020_02_14_19_09_52_789.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_789.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_789.jpg,-0.25,1,0,30.17502
F:\Car_data\IMG\center_2020_02_14_19_09_52_858.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_858.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_858.jpg,0,1,0,30.19069
F:\Car_data\IMG\center_2020_02_14_19_09_52_928.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_928.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_928.jpg,0,1,0,30.19002
F:\Car_data\IMG\center_2020_02_14_19_09_52_998.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_52_998.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_52_998.jpg,0,1,0,30.1902
F:\Car_data\IMG\center_2020_02_14_19_09_53_069.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_069.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_069.jpg,-0.15,1,0,30.18535
F:\Car_data\IMG\center_2020_02_14_19_09_53_136.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_136.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_136.jpg,-0.3,1,0,30.17054
F:\Car_data\IMG\center_2020_02_14_19_09_53_204.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_204.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_204.jpg,0,1,0,30.18892
F:\Car_data\IMG\center_2020_02_14_19_09_53_273.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_273.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_273.jpg,0,1,0,30.1901
F:\Car_data\IMG\center_2020_02_14_19_09_53_340.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_340.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_340.jpg,-0.1,1,0,30.18891
F:\Car_data\IMG\center_2020_02_14_19_09_53_409.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_409.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_409.jpg,-0.3,1,0,30.17125
F:\Car_data\IMG\center_2020_02_14_19_09_53_475.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_475.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_475.jpg,0,1,0,30.18884
F:\Car_data\IMG\center_2020_02_14_19_09_53_544.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_544.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_544.jpg,0,1,0,30.19003
F:\Car_data\IMG\center_2020_02_14_19_09_53_614.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_614.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_614.jpg,-0.1,1,0,30.18892
F:\Car_data\IMG\center_2020_02_14_19_09_53_683.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_683.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_683.jpg,-0.25,1,0,30.1768
F:\Car_data\IMG\center_2020_02_14_19_09_53_752.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_752.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_752.jpg,0,1,0,30.18963
F:\Car_data\IMG\center_2020_02_14_19_09_53_819.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_819.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_819.jpg,0,1,0,30.18956
F:\Car_data\IMG\center_2020_02_14_19_09_53_888.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_888.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_888.jpg,0,1,0,30.19017
F:\Car_data\IMG\center_2020_02_14_19_09_53_958.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_53_958.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_53_958.jpg,0,1,0,30.19026
F:\Car_data\IMG\center_2020_02_14_19_09_54_029.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_029.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_029.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_09_54_097.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_097.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_097.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_09_54_165.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_165.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_165.jpg,-0.05,1,0,30.18975
F:\Car_data\IMG\center_2020_02_14_19_09_54_235.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_235.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_235.jpg,-0.25,1,0,30.17495
F:\Car_data\IMG\center_2020_02_14_19_09_54_304.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_304.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_304.jpg,0,1,0,30.18316
F:\Car_data\IMG\center_2020_02_14_19_09_54_374.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_374.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_374.jpg,0,1,0,30.18958
F:\Car_data\IMG\center_2020_02_14_19_09_54_441.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_441.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_441.jpg,0,1,0,30.18969
F:\Car_data\IMG\center_2020_02_14_19_09_54_511.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_511.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_511.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_54_580.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_580.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_580.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_09_54_650.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_650.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_650.jpg,0,1,0,30.18995
F:\Car_data\IMG\center_2020_02_14_19_09_54_718.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_718.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_718.jpg,-0.15,1,0,30.18455
F:\Car_data\IMG\center_2020_02_14_19_09_54_786.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_786.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_786.jpg,0,1,0,30.18619
F:\Car_data\IMG\center_2020_02_14_19_09_54_855.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_855.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_855.jpg,0,1,0,30.19001
F:\Car_data\IMG\center_2020_02_14_19_09_54_925.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_925.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_925.jpg,0,1,0,30.19023
F:\Car_data\IMG\center_2020_02_14_19_09_54_994.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_54_994.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_54_994.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_55_064.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_064.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_064.jpg,-0.15,1,0,30.18488
F:\Car_data\IMG\center_2020_02_14_19_09_55_132.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_132.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_132.jpg,-0.35,1,0,30.16411
F:\Car_data\IMG\center_2020_02_14_19_09_55_202.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_202.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_202.jpg,-0.5000001,1,0,30.14587
F:\Car_data\IMG\center_2020_02_14_19_09_55_271.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_271.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_271.jpg,0,1,0,30.18748
F:\Car_data\IMG\center_2020_02_14_19_09_55_341.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_341.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_341.jpg,0,1,0,30.18944
F:\Car_data\IMG\center_2020_02_14_19_09_55_409.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_409.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_409.jpg,0,1,0,30.19015
F:\Car_data\IMG\center_2020_02_14_19_09_55_477.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_477.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_477.jpg,-0.05,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_09_55_546.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_546.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_546.jpg,0,1,0,30.19036
F:\Car_data\IMG\center_2020_02_14_19_09_55_616.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_616.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_616.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_55_683.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_683.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_683.jpg,-0.1,1,0,30.1875
F:\Car_data\IMG\center_2020_02_14_19_09_55_751.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_751.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_751.jpg,0,1,0,30.19002
F:\Car_data\IMG\center_2020_02_14_19_09_55_819.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_819.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_819.jpg,0,0.8862584,0,30.17215
F:\Car_data\IMG\center_2020_02_14_19_09_55_885.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_885.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_885.jpg,0,0.7074124,0,30.1272
F:\Car_data\IMG\center_2020_02_14_19_09_55_953.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_55_953.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_55_953.jpg,0,0.4622833,0,30.06748
F:\Car_data\IMG\center_2020_02_14_19_09_56_021.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_021.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_021.jpg,0,0.6346263,0,30.08757
F:\Car_data\IMG\center_2020_02_14_19_09_56_089.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_089.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_089.jpg,0,0.8796726,0,30.14963
F:\Car_data\IMG\center_2020_02_14_19_09_56_156.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_156.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_156.jpg,-0.15,1,0,30.18744
F:\Car_data\IMG\center_2020_02_14_19_09_56_225.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_225.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_225.jpg,-0.3,1,0,30.16913
F:\Car_data\IMG\center_2020_02_14_19_09_56_294.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_294.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_294.jpg,0,1,0,30.18825
F:\Car_data\IMG\center_2020_02_14_19_09_56_363.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_363.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_363.jpg,-0.05,1,0,30.19011
F:\Car_data\IMG\center_2020_02_14_19_09_56_431.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_431.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_431.jpg,-0.25,1,0,30.17844
F:\Car_data\IMG\center_2020_02_14_19_09_56_498.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_498.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_498.jpg,0,1,0,30.18973
F:\Car_data\IMG\center_2020_02_14_19_09_56_568.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_568.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_568.jpg,0,1,0,30.18995
F:\Car_data\IMG\center_2020_02_14_19_09_56_637.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_637.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_637.jpg,0,1,0,30.19019
F:\Car_data\IMG\center_2020_02_14_19_09_56_703.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_703.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_703.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_56_772.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_772.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_772.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_09_56_841.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_841.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_841.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_14_19_09_56_912.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_912.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_912.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_14_19_09_56_981.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_56_981.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_56_981.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_57_051.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_051.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_051.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_57_119.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_119.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_119.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_57_186.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_186.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_186.jpg,-0.05,1,0,30.18971
F:\Car_data\IMG\center_2020_02_14_19_09_57_254.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_254.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_254.jpg,-0.25,1,0,30.17473
F:\Car_data\IMG\center_2020_02_14_19_09_57_322.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_322.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_322.jpg,0,1,0,30.18933
F:\Car_data\IMG\center_2020_02_14_19_09_57_391.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_391.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_391.jpg,0,1,0,30.19016
F:\Car_data\IMG\center_2020_02_14_19_09_57_459.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_459.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_459.jpg,-0.1,1,0,30.18855
F:\Car_data\IMG\center_2020_02_14_19_09_57_528.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_528.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_528.jpg,0,1,0,30.18637
F:\Car_data\IMG\center_2020_02_14_19_09_57_596.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_596.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_596.jpg,0,1,0,30.19007
F:\Car_data\IMG\center_2020_02_14_19_09_57_666.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_666.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_666.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_09_57_733.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_733.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_733.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_09_57_803.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_803.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_803.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_57_871.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_871.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_871.jpg,0,1,0,30.19036
F:\Car_data\IMG\center_2020_02_14_19_09_57_938.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_57_938.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_57_938.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_09_58_007.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_007.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_007.jpg,-0.1,1,0,30.18772
F:\Car_data\IMG\center_2020_02_14_19_09_58_075.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_075.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_075.jpg,-0.25,1,0,30.17486
F:\Car_data\IMG\center_2020_02_14_19_09_58_143.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_143.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_143.jpg,0,1,0,30.18302
F:\Car_data\IMG\center_2020_02_14_19_09_58_213.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_213.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_213.jpg,0,1,0,30.18955
F:\Car_data\IMG\center_2020_02_14_19_09_58_282.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_282.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_282.jpg,0,1,0,30.19009
F:\Car_data\IMG\center_2020_02_14_19_09_58_352.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_352.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_352.jpg,0,1,0,30.19026
F:\Car_data\IMG\center_2020_02_14_19_09_58_421.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_421.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_421.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_09_58_489.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_489.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_489.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_09_58_558.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_558.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_558.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_58_625.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_625.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_625.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_09_58_694.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_694.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_694.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_58_764.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_764.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_764.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_58_834.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_834.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_834.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_09_58_902.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_902.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_902.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_09_58_970.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_58_970.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_58_970.jpg,-0.1,1,0,30.18766
F:\Car_data\IMG\center_2020_02_14_19_09_59_037.jpg,F:\Car_data\IMG\left_2020_02_14_19_09_59_037.jpg,F:\Car_data\IMG\right_2020_02_14_19_09_59_037.jpg,-0.25,1,0,30.17476
